id,target
001121a05,1
004f23b2d,1
00a6db666,1
00f36a6ac,1
010a387db,1
0197bacf8,1
01b8b67f3,1
01bcf6533,0
01dba9731,1
021248995,1
02887d232,1
029ed046c,0
02c478b09,1
02c8f43f3,0
03189bb3d,1
0367dc82c,1
04673609a,1
047e6e2a3,1
0517ef7fe,1
05c0675fe,1
05cdc0769,0
05f0aef12,1
067b3fb4b,1
06e321c6e,0
07b326ea1,1
08a060dad,1
08c444d66,1
09134f1c2,1
0920a4276,1
09531cde3,1
097370861,1
09e55aeba,0
09ecddbba,1
0ba188c57,1
0bc8216f2,1
0c102ab5a,1
0c30b3fef,0
0c55d030c,0
0d0ad0b19,1
0dc4c8ed0,1
0e39a18bf,1
0e60d4893,0
0e66d0460,0
0eb30f7c4,0
0ebe28dd5,0
0ee090299,1
0f53d8b96,1
10dfa2ed6,0
10eaa1cb2,0
113ef0cbc,0
1185806d8,1
119610501,1
123594dc7,1
1282f6c1f,1
12f0fd6fd,0
12f9824fa,0
13a23148f,0
13df1746e,1
147cc5f92,1
1510f75f9,1
1523dcd0c,1
15711ccac,0
1607fd753,1
1712c1199,1
172f7b322,1
1748ad051,1
176bbd2f3,1
177d1a100,0
1796d0836,1
185861ab1,0
1870a98f1,1
18820ee18,1
18e3c9a55,0
19adcfeb2,0
1a25b5854,0
1afaf159d,1
1b6398c69,1
1b9093ebf,0
1b9900804,1
1bae97647,1
1be8a8204,1
1c231832f,0
1c48ee79b,1
1d6391602,1
1d7a66a28,1
1e0dace1a,1
1e1546ee1,1
1e7151470,1
1ee822a1a,0
1f2d669eb,0
1f583715c,0
1f6e14d66,0
1fb2b6ed9,1
22aa79cce,1
22aab5f89,1
22fecc394,1
2308c22b0,1
23cbc772c,1
23d9ad088,1
240296c02,1
24d4318ba,0
24e6e8e15,0
251fbe8ef,1
25473bc70,1
25af27775,1
25f844863,1
263c0f2e9,0
2672d1f40,1
2688e48bd,1
268d09231,0
26ef54407,0
27232453b,0
27762456f,0
282750892,1
2854c24d8,1
287804e8b,1
29687fae4,0
2ace8fe15,0
2b7b6e431,1
2ba050f5e,0
2bd2dd727,1
2bd75102b,0
2bdb28c78,1
2c1df1c81,0
2c5321cc0,0
2c72fb4ac,0
2c9403b8e,1
2d3f151eb,0
2d89a273e,0
2dc21b1ee,1
2e3fa3232,0
2e542c33a,1
2e6cbc467,0
2fc419e4e,1
306fae0da,1
30e92e515,1
317e19923,1
32179f0ec,1
323bd9224,0
333198dd7,1
3361473ed,0
33c1d3a53,1
3417bb420,0
349d20d4d,1
34e55c0cc,0
353500935,0
355ad9213,1
356b29584,1
358782926,1
35988fca2,1
361f0aabf,0
363b97e4c,1
366ed658d,1
36acfee58,1
36b58c6a6,0
385cb9223,1
38b48b464,1
390be90e6,0
39df37ce4,1
3a7c4e34b,1
3a8976f92,1
3aac33909,1
3b369542d,1
3c0375e76,1
3c0a9189a,0
3c89d38a7,1
3cb90297e,1
3cf68ada2,1
3e6247cc0,1
3f7ce17c9,1
3feb0cf04,1
406c335da,1
407a9d0a3,1
418eb68bc,1
42498de2c,1
42761bafa,0
4457d6c44,1
451ced0f0,0
4528f13cc,1
4548f2771,1
462fec2d4,0
473a87d34,1
48112f9b3,1
485be3a9b,1
48aa5b411,0
48e0a7e76,0
493e475c7,1
4ad83b3e8,1
4ae1b9820,1
4b38ce792,1
4b4587083,0
4b470699d,1
4c540bb3b,1
4c7c40afb,1
4e7400077,1
4f61f078b,1
4f6fb7aec,1
50f09e37e,-1
5239e63bb,1
531bb4e66,1
537efb3fd,1
546066aa9,0
54e55acf5,0
54e86cff5,0
558631319,1
56be7cf87,1
5716d1b2a,1
57967c42e,1
57ec3bee1,1
5804982ad,1
58ab2288e,1
59b8fcb43,0
59bab8cce,1
5a94c1fee,1
5b9f01d0f,0
5c8b0fafb,1
5c973f93b,1
5e1579a97,0
5e1a7fdf6,1
5eb13d27e,1
5f1a567b1,1
5fbeeade4,0
601cf959e,0
60f278723,0
6100b0f2c,1
6112053b2,0
61669dba8,1
61d59830f,1
624188624,1
62a276084,1
62b0dd011,-1
63516d7d8,1
64026c8a5,0
64866cb88,1
651ad768f,1
6554662f3,1
661a9029c,0
661b0d704,1
66ab88c85,1
66c0f74d0,1
670ffd824,0
675201446,1
67a833214,0
67afb087d,0
67b636706,1
6874bc680,0
68848db68,0
68aa2d9fe,1
69196d998,1
699e1051d,1
69fa4d39a,1
6aa71ee15,1
6bc766535,1
6be437d5a,1
6c4cf4a61,1
6c88462c0,1
6cbd3ed51,1
6cc04126c,1
6cfe15d1d,1
6dbd5ed82,1
6e0db53d2,1
6e2c1b74f,1
6e8d6d5af,1
6f99fc924,1
6ff04000b,1
7293225a6,1
72ecbd37a,0
740e2d884,1
745a8ef1c,0
747eac1c9,1
74cde7b2c,1
75817a831,1
75880c20b,1
77306e70a,0
77b9c1867,0
784203316,1
789a37ee5,1
78db1e8dc,1
79b410e00,0
7ad0bdbbb,0
7af268397,0
7b4612592,0
7b95b20f9,1
7bfd3778f,0
7c15564f0,0
7c2e38128,1
7c63d94b0,0
7d75ea4b9,1
7e9ac95e8,0
7e9d59d7c,1
7eb5e6d9e,0
7eb5fefb0,1
7f21a5524,1
7f36dcfdd,1
7fb02df1a,1
8048a1b41,1
806206030,0
8066112e9,0
80933810a,1
80dd6e242,0
811ac8995,1
811f69022,1
81ce401be,1
81d69bcf1,1
82455029d,1
830aa33d9,0
8313558e1,0
83a07a0f4,1
84787542a,0
84b1d68a2,1
84d1bf7ac,0
8576feb51,1
8726c2ea3,0
87c57ef96,1
87caae05c,1
8843cba37,0
88f72f55b,1
897fc9cec,1
89ecf1e35,0
8a12330dd,1
8a44f1aea,1
8a5b54ff4,1
8b05870f3,0
8bde66206,1
8c0426b33,1
8c0b72f6d,0
8c76cc66b,1
8c8b35cae,1
8ccf4303c,0
8d00eb018,1
8d91e3198,1
8daa73630,1
8de80ab57,1
8e4a149db,1
8e6d8861c,1
8e8f659ff,0
8ec3a2658,1
8efc6714b,0
8f4757978,1
8f7d5e183,1
8f81a51c5,1
900b83b9c,1
902ef7847,0
9044bf5f9,1
90a82ee7b,0
90f77f4e7,1
9111ecc8f,1
920622618,1
92096488b,1
921fa225b,1
922f244e8,1
931ebd322,1
9334df9a8,0
9445ca914,1
9455228c8,1
946f81b43,0
957a9554b,0
95a39955e,1
95c5ecdea,1
95e239ace,0
96b5f60ef,1
96f3d29da,1
97d0f8b07,1
97ee205fa,1
987debf8d,0
9897aa1a0,1
995d3d2e3,1
999f3dbd9,1
99c06b292,0
9a51fc405,1
9aa168e09,0
9ac129628,1
9adc82e0d,1
9b781d2f8,0
9cdb287df,0
9d5c8200b,1
9e243e42f,1
9e6943a2c,0
9e75a534c,0
9e811dd88,1
9e8fff090,0
9e9cad834,0
9eb0763f5,1
9f207f412,1
9f5c7e3e0,1
a0bf5dd9b,0
a1b5822d1,0
a30d2f729,1
a417620f1,1
a468d58ee,1
a4f8d75cd,1
a669730ed,1
a78846d29,1
a78d9061d,1
a797ca3fb,1
a803ee3ea,1
a8806635c,1
a8b7d4379,1
a915e53f9,1
a95bf4a5a,0
a9ae6bdc1,1
aa0319341,0
aa712bb74,0
aaef1c8d5,1
aaf099144,0
aafcdf8cc,1
ab0762f7e,1
ab2e6aa3e,1
ac24860ea,1
ac27a93df,0
ac38462c8,0
acd6f59cb,1
acdc07a39,1
ade94a70b,1
adebec525,0
ae3ea66b8,0
aea353ef2,1
aed5a36c7,1
afd1d842d,1
b00432eb6,1
b04fb007b,0
b0e6a0ee7,1
b17999ae0,0
b1874db88,0
b19cc3156,1
b200d071e,1
b29b86665,1
b2de8fa99,1
b3aa34dd6,1
b3cb4bff1,0
b4afdfee3,1
b50128af1,1
b5af1da4f,0
b5fc158fc,0
b6c657454,1
b6d8f545d,1
b72691822,1
b7666b451,-1
b81b2d420,0
b832e8026,0
b8a6f8533,0
b8a9fd77b,1
b8e3296d1,1
b9d40ffc1,1
b9eef44ca,1
ba40a5504,0
ba8e0d85c,1
bb91347e4,1
bba906178,0
bbe29f938,1
bc18ddb0e,0
bd5232e36,1
bd88a17c8,0
bd8ff8fc0,1
be17d9b9e,0
be2f08e15,0
bf3b1baae,0
bfa257e53,1
bfb9066f8,0
c0218fc5a,0
c0d6ca20e,1
c13427198,1
c13d54f54,1
c2404665a,0
c33be6d2e,1
c3c4a8299,0
c5866e605,0
c5d3bd23e,0
c5e6d441b,1
c6ac8be96,0
c73579fd0,0
c7553a480,0
c7a4e1258,1
c7a720723,0
c8703b30f,1
c905d3e5a,1
c9583769f,1
c9d586de3,1
ca9f37e76,0
cadf61a72,1
cb68081ff,1
cbf517385,1
cbff2fdcd,0
cc0dbb498,1
cc51ccd26,1
cc561e4fc,1
ccdd4b41f,1
ccddd8fac,1
ccf084990,1
cdae780ee,1
cecf079ed,1
d05224641,1
d0a50aaa7,0
d0e04cb56,1
d13361dc7,0
d150da72a,0
d1c29a2db,1
d2e056f41,0
d36cd3273,1
d3d5e3a3b,1
d40a568aa,1
d4188d098,1
d42930dbe,1
d46f1776d,1
d4da9c0f4,1
d509966eb,1
d56d09dd7,1
d5ba55910,1
d5db4ffe7,1
d5e28ff42,1
d61dbc5dd,0
d637da06b,1
d64cfeb51,0
d65210c99,1
d816526ca,1
d85d8b8d1,1
d8ba81d34,1
d8c7a1fe2,1
d900ea204,1
d9acc5522,1
da00bd839,0
da9a0b22f,1
dc2bb4444,1
dd2ff8966,1
dd39c3bf6,1
ddfb0ea7e,1
de1571922,0
de5500913,1
de9b07e8c,1
decc04720,0
def07ad91,1
df2b53c1e,1
df47fce79,0
dfe229aa1,1
e05abc26e,0
e0be71717,0
e0cdcda46,1
e2708dc74,1
e32cd66a7,0
e331c691e,1
e33b56aba,0
e38adfee0,1
e3922fed4,1
e397d35ba,1
e3c549c93,1
e41d12873,0
e5f0ec691,0
e68dc7828,1
e6ac92667,0
e6bf339c5,1
e6ee7a620,0
e6faf5df8,0
e706edccc,0
e7301434c,0
e78013272,0
e7c63be42,1
e7c7ce8db,1
e7f5a0db3,1
e84a65983,1
e877b6a70,0
e91675f49,0
e99ca0e32,1
e9dc440e5,1
ea64758c5,0
ec31b4010,0
ec4fa9e60,0
ecd9c50cd,1
ed3fcedbb,1
ed81a7719,1
eecb263df,1
eef3b8970,0
ef2e1a898,0
f13064569,1
f1a8f61a1,1
f2963d3c6,0
f2a78cf84,0
f32b93a8a,1
f3a0ba446,0
f4770e47b,0
f4b6baa3d,1
f5bc1d28f,1
f5f6f2192,1
f6481aa83,0
f726476cd,1
f773f83db,0
f78f28cbe,1
f83131c78,1
f8792034c,0
f8cd7e52f,0
f8d52102e,1
f96b81dd5,1
f9ce02fd5,0
fa6d6ab15,1
faefe5c95,1
fb0131d8c,1
fb353f172,1
fb6db0d08,0
fd853655c,1
fe38dbe64,1
feafd0d16,1
feeca844e,1
ff5ad023f,1
ffa1d19c7,1
